feedback_key,contact_quality,current_prescribing,future_prescribing,nps_scale_raw,nps_scale_numeric,nps_all_channels_score,nps_category
1,NR,N.R.,N.R.,0,0.0,-100.0,Detractor
2,NR,N.R.,N.R.,1,1.0,-100.0,Detractor
3,NR,N.R.,N.R.,10,10.0,100.0,Promoter
4,NR,N.R.,N.R.,2,2.0,-100.0,Detractor
5,NR,N.R.,N.R.,3,3.0,-100.0,Detractor
6,NR,N.R.,N.R.,4,4.0,-100.0,Detractor
7,NR,N.R.,N.R.,5,5.0,-100.0,Detractor
8,NR,N.R.,N.R.,6,6.0,-100.0,Detractor
9,NR,N.R.,N.R.,7,7.0,0.0,Passive
10,NR,N.R.,N.R.,8,8.0,0.0,Passive
11,NR,N.R.,N.R.,9,9.0,100.0,Promoter
12,No Contact Quality,No Current Prescribing,No Future Prescribing,8,8.0,0.0,Passive
13,No Contact Quality,No Current Prescribing,No Future Prescribing,9,9.0,100.0,Promoter
14,No Contact Quality,No Current Prescribing,No Future Prescribing,No NPS Scale,,,No NPS
15,No Contact Quality,frequently,increase (or will begin to prescribe),No NPS Scale,,,No NPS
16,No Contact Quality,frequently,remain unchanged,No NPS Scale,,,No NPS
17,No Contact Quality,occasionally,increase (or will begin to prescribe),No NPS Scale,,,No NPS
18,not at all useful nor of value to your practice,N.R.,N.R.,0,0.0,-100.0,Detractor
19,not at all useful nor of value to your practice,N.R.,N.R.,5,5.0,-100.0,Detractor
20,not at all useful nor of value to your practice,N.R.,N.R.,7,7.0,0.0,Passive
21,not at all useful nor of value to your practice,No Current Prescribing,No Future Prescribing,3,3.0,-100.0,Detractor
22,not at all useful nor of value to your practice,frequently,decrease,0,0.0,-100.0,Detractor
23,not at all useful nor of value to your practice,frequently,decrease,1,1.0,-100.0,Detractor
24,not at all useful nor of value to your practice,frequently,decrease,10,10.0,100.0,Promoter
25,not at all useful nor of value to your practice,frequently,decrease,4,4.0,-100.0,Detractor
26,not at all useful nor of value to your practice,frequently,decrease,5,5.0,-100.0,Detractor
27,not at all useful nor of value to your practice,frequently,decrease,6,6.0,-100.0,Detractor
28,not at all useful nor of value to your practice,frequently,decrease,8,8.0,0.0,Passive
29,not at all useful nor of value to your practice,frequently,increase (or will begin to prescribe),0,0.0,-100.0,Detractor
30,not at all useful nor of value to your practice,frequently,increase (or will begin to prescribe),1,1.0,-100.0,Detractor
31,not at all useful nor of value to your practice,frequently,increase (or will begin to prescribe),10,10.0,100.0,Promoter
32,not at all useful nor of value to your practice,frequently,increase (or will begin to prescribe),2,2.0,-100.0,Detractor
33,not at all useful nor of value to your practice,frequently,increase (or will begin to prescribe),3,3.0,-100.0,Detractor
34,not at all useful nor of value to your practice,frequently,increase (or will begin to prescribe),4,4.0,-100.0,Detractor
35,not at all useful nor of value to your practice,frequently,increase (or will begin to prescribe),5,5.0,-100.0,Detractor
36,not at all useful nor of value to your practice,frequently,increase (or will begin to prescribe),6,6.0,-100.0,Detractor
37,not at all useful nor of value to your practice,frequently,increase (or will begin to prescribe),7,7.0,0.0,Passive
38,not at all useful nor of value to your practice,frequently,increase (or will begin to prescribe),8,8.0,0.0,Passive
39,not at all useful nor of value to your practice,frequently,increase (or will begin to prescribe),9,9.0,100.0,Promoter
40,not at all useful nor of value to your practice,frequently,remain unchanged,0,0.0,-100.0,Detractor
41,not at all useful nor of value to your practice,frequently,remain unchanged,1,1.0,-100.0,Detractor
42,not at all useful nor of value to your practice,frequently,remain unchanged,10,10.0,100.0,Promoter
43,not at all useful nor of value to your practice,frequently,remain unchanged,2,2.0,-100.0,Detractor
44,not at all useful nor of value to your practice,frequently,remain unchanged,3,3.0,-100.0,Detractor
45,not at all useful nor of value to your practice,frequently,remain unchanged,4,4.0,-100.0,Detractor
46,not at all useful nor of value to your practice,frequently,remain unchanged,5,5.0,-100.0,Detractor
47,not at all useful nor of value to your practice,frequently,remain unchanged,6,6.0,-100.0,Detractor
48,not at all useful nor of value to your practice,frequently,remain unchanged,7,7.0,0.0,Passive
49,not at all useful nor of value to your practice,frequently,remain unchanged,8,8.0,0.0,Passive
50,not at all useful nor of value to your practice,frequently,remain unchanged,9,9.0,100.0,Promoter
51,not at all useful nor of value to your practice,lapsed user,increase (or will begin to prescribe),3,3.0,-100.0,Detractor
52,not at all useful nor of value to your practice,lapsed user,increase (or will begin to prescribe),5,5.0,-100.0,Detractor
53,not at all useful nor of value to your practice,lapsed user,increase (or will begin to prescribe),6,6.0,-100.0,Detractor
54,not at all useful nor of value to your practice,lapsed user,increase (or will begin to prescribe),7,7.0,0.0,Passive
55,not at all useful nor of value to your practice,lapsed user,increase (or will begin to prescribe),8,8.0,0.0,Passive
56,not at all useful nor of value to your practice,lapsed user,increase (or will begin to prescribe),9,9.0,100.0,Promoter
57,not at all useful nor of value to your practice,lapsed user,remain unchanged,0,0.0,-100.0,Detractor
58,not at all useful nor of value to your practice,lapsed user,remain unchanged,1,1.0,-100.0,Detractor
59,not at all useful nor of value to your practice,lapsed user,remain unchanged,10,10.0,100.0,Promoter
60,not at all useful nor of value to your practice,lapsed user,remain unchanged,2,2.0,-100.0,Detractor
61,not at all useful nor of value to your practice,lapsed user,remain unchanged,3,3.0,-100.0,Detractor
62,not at all useful nor of value to your practice,lapsed user,remain unchanged,4,4.0,-100.0,Detractor
63,not at all useful nor of value to your practice,lapsed user,remain unchanged,5,5.0,-100.0,Detractor
64,not at all useful nor of value to your practice,lapsed user,remain unchanged,6,6.0,-100.0,Detractor
65,not at all useful nor of value to your practice,lapsed user,remain unchanged,7,7.0,0.0,Passive
66,not at all useful nor of value to your practice,lapsed user,remain unchanged,8,8.0,0.0,Passive
67,not at all useful nor of value to your practice,lapsed user,remain unchanged,9,9.0,100.0,Promoter
68,not at all useful nor of value to your practice,never,increase (or will begin to prescribe),4,4.0,-100.0,Detractor
69,not at all useful nor of value to your practice,never,increase (or will begin to prescribe),5,5.0,-100.0,Detractor
70,not at all useful nor of value to your practice,never,increase (or will begin to prescribe),6,6.0,-100.0,Detractor
71,not at all useful nor of value to your practice,never,increase (or will begin to prescribe),7,7.0,0.0,Passive
72,not at all useful nor of value to your practice,never,increase (or will begin to prescribe),8,8.0,0.0,Passive
73,not at all useful nor of value to your practice,never,increase (or will begin to prescribe),9,9.0,100.0,Promoter
74,not at all useful nor of value to your practice,never,remain unchanged,0,0.0,-100.0,Detractor
75,not at all useful nor of value to your practice,never,remain unchanged,1,1.0,-100.0,Detractor
76,not at all useful nor of value to your practice,never,remain unchanged,10,10.0,100.0,Promoter
77,not at all useful nor of value to your practice,never,remain unchanged,2,2.0,-100.0,Detractor
78,not at all useful nor of value to your practice,never,remain unchanged,3,3.0,-100.0,Detractor
79,not at all useful nor of value to your practice,never,remain unchanged,4,4.0,-100.0,Detractor
80,not at all useful nor of value to your practice,never,remain unchanged,5,5.0,-100.0,Detractor
81,not at all useful nor of value to your practice,never,remain unchanged,6,6.0,-100.0,Detractor
82,not at all useful nor of value to your practice,never,remain unchanged,7,7.0,0.0,Passive
83,not at all useful nor of value to your practice,never,remain unchanged,8,8.0,0.0,Passive
84,not at all useful nor of value to your practice,never,remain unchanged,9,9.0,100.0,Promoter
85,not at all useful nor of value to your practice,new to me thus never prescribed,increase (or will begin to prescribe),5,5.0,-100.0,Detractor
86,not at all useful nor of value to your practice,new to me thus never prescribed,increase (or will begin to prescribe),6,6.0,-100.0,Detractor
87,not at all useful nor of value to your practice,new to me thus never prescribed,increase (or will begin to prescribe),7,7.0,0.0,Passive
88,not at all useful nor of value to your practice,new to me thus never prescribed,increase (or will begin to prescribe),8,8.0,0.0,Passive
89,not at all useful nor of value to your practice,new to me thus never prescribed,increase (or will begin to prescribe),9,9.0,100.0,Promoter
90,not at all useful nor of value to your practice,new to me thus never prescribed,remain unchanged,0,0.0,-100.0,Detractor
91,not at all useful nor of value to your practice,new to me thus never prescribed,remain unchanged,1,1.0,-100.0,Detractor
92,not at all useful nor of value to your practice,new to me thus never prescribed,remain unchanged,2,2.0,-100.0,Detractor
93,not at all useful nor of value to your practice,new to me thus never prescribed,remain unchanged,3,3.0,-100.0,Detractor
94,not at all useful nor of value to your practice,new to me thus never prescribed,remain unchanged,4,4.0,-100.0,Detractor
95,not at all useful nor of value to your practice,new to me thus never prescribed,remain unchanged,5,5.0,-100.0,Detractor
96,not at all useful nor of value to your practice,new to me thus never prescribed,remain unchanged,6,6.0,-100.0,Detractor
97,not at all useful nor of value to your practice,new to me thus never prescribed,remain unchanged,7,7.0,0.0,Passive
98,not at all useful nor of value to your practice,new to me thus never prescribed,remain unchanged,8,8.0,0.0,Passive
99,not at all useful nor of value to your practice,new to me thus never prescribed,remain unchanged,9,9.0,100.0,Promoter
100,not at all useful nor of value to your practice,occasionally,decrease,0,0.0,-100.0,Detractor
101,not at all useful nor of value to your practice,occasionally,decrease,1,1.0,-100.0,Detractor
102,not at all useful nor of value to your practice,occasionally,decrease,2,2.0,-100.0,Detractor
103,not at all useful nor of value to your practice,occasionally,decrease,3,3.0,-100.0,Detractor
104,not at all useful nor of value to your practice,occasionally,decrease,4,4.0,-100.0,Detractor
105,not at all useful nor of value to your practice,occasionally,decrease,5,5.0,-100.0,Detractor
106,not at all useful nor of value to your practice,occasionally,decrease,7,7.0,0.0,Passive
107,not at all useful nor of value to your practice,occasionally,decrease,8,8.0,0.0,Passive
108,not at all useful nor of value to your practice,occasionally,increase (or will begin to prescribe),0,0.0,-100.0,Detractor
109,not at all useful nor of value to your practice,occasionally,increase (or will begin to prescribe),1,1.0,-100.0,Detractor
110,not at all useful nor of value to your practice,occasionally,increase (or will begin to prescribe),10,10.0,100.0,Promoter
111,not at all useful nor of value to your practice,occasionally,increase (or will begin to prescribe),2,2.0,-100.0,Detractor
112,not at all useful nor of value to your practice,occasionally,increase (or will begin to prescribe),3,3.0,-100.0,Detractor
113,not at all useful nor of value to your practice,occasionally,increase (or will begin to prescribe),4,4.0,-100.0,Detractor
114,not at all useful nor of value to your practice,occasionally,increase (or will begin to prescribe),5,5.0,-100.0,Detractor
115,not at all useful nor of value to your practice,occasionally,increase (or will begin to prescribe),6,6.0,-100.0,Detractor
116,not at all useful nor of value to your practice,occasionally,increase (or will begin to prescribe),7,7.0,0.0,Passive
117,not at all useful nor of value to your practice,occasionally,increase (or will begin to prescribe),8,8.0,0.0,Passive
118,not at all useful nor of value to your practice,occasionally,increase (or will begin to prescribe),9,9.0,100.0,Promoter
119,not at all useful nor of value to your practice,occasionally,remain unchanged,0,0.0,-100.0,Detractor
120,not at all useful nor of value to your practice,occasionally,remain unchanged,1,1.0,-100.0,Detractor
121,not at all useful nor of value to your practice,occasionally,remain unchanged,10,10.0,100.0,Promoter
122,not at all useful nor of value to your practice,occasionally,remain unchanged,2,2.0,-100.0,Detractor
123,not at all useful nor of value to your practice,occasionally,remain unchanged,3,3.0,-100.0,Detractor
124,not at all useful nor of value to your practice,occasionally,remain unchanged,4,4.0,-100.0,Detractor
125,not at all useful nor of value to your practice,occasionally,remain unchanged,5,5.0,-100.0,Detractor
126,not at all useful nor of value to your practice,occasionally,remain unchanged,6,6.0,-100.0,Detractor
127,not at all useful nor of value to your practice,occasionally,remain unchanged,7,7.0,0.0,Passive
128,not at all useful nor of value to your practice,occasionally,remain unchanged,8,8.0,0.0,Passive
129,not at all useful nor of value to your practice,occasionally,remain unchanged,9,9.0,100.0,Promoter
130,somewhat useful and of value to your practice,N.R.,N.R.,0,0.0,-100.0,Detractor
131,somewhat useful and of value to your practice,N.R.,N.R.,1,1.0,-100.0,Detractor
132,somewhat useful and of value to your practice,N.R.,N.R.,10,10.0,100.0,Promoter
133,somewhat useful and of value to your practice,N.R.,N.R.,5,5.0,-100.0,Detractor
134,somewhat useful and of value to your practice,N.R.,N.R.,6,6.0,-100.0,Detractor
135,somewhat useful and of value to your practice,N.R.,N.R.,7,7.0,0.0,Passive
136,somewhat useful and of value to your practice,N.R.,N.R.,8,8.0,0.0,Passive
137,somewhat useful and of value to your practice,N.R.,N.R.,9,9.0,100.0,Promoter
138,somewhat useful and of value to your practice,No Current Prescribing,No Future Prescribing,10,10.0,100.0,Promoter
139,somewhat useful and of value to your practice,No Current Prescribing,No Future Prescribing,6,6.0,-100.0,Detractor
140,somewhat useful and of value to your practice,No Current Prescribing,No Future Prescribing,7,7.0,0.0,Passive
141,somewhat useful and of value to your practice,No Current Prescribing,No Future Prescribing,8,8.0,0.0,Passive
142,somewhat useful and of value to your practice,No Current Prescribing,No Future Prescribing,9,9.0,100.0,Promoter
143,somewhat useful and of value to your practice,frequently,decrease,0,0.0,-100.0,Detractor
144,somewhat useful and of value to your practice,frequently,decrease,1,1.0,-100.0,Detractor
145,somewhat useful and of value to your practice,frequently,decrease,10,10.0,100.0,Promoter
146,somewhat useful and of value to your practice,frequently,decrease,2,2.0,-100.0,Detractor
147,somewhat useful and of value to your practice,frequently,decrease,3,3.0,-100.0,Detractor
148,somewhat useful and of value to your practice,frequently,decrease,4,4.0,-100.0,Detractor
149,somewhat useful and of value to your practice,frequently,decrease,5,5.0,-100.0,Detractor
150,somewhat useful and of value to your practice,frequently,decrease,6,6.0,-100.0,Detractor
151,somewhat useful and of value to your practice,frequently,decrease,7,7.0,0.0,Passive
152,somewhat useful and of value to your practice,frequently,decrease,8,8.0,0.0,Passive
153,somewhat useful and of value to your practice,frequently,decrease,9,9.0,100.0,Promoter
154,somewhat useful and of value to your practice,frequently,increase (or will begin to prescribe),1,1.0,-100.0,Detractor
155,somewhat useful and of value to your practice,frequently,increase (or will begin to prescribe),10,10.0,100.0,Promoter
156,somewhat useful and of value to your practice,frequently,increase (or will begin to prescribe),2,2.0,-100.0,Detractor
157,somewhat useful and of value to your practice,frequently,increase (or will begin to prescribe),3,3.0,-100.0,Detractor
158,somewhat useful and of value to your practice,frequently,increase (or will begin to prescribe),4,4.0,-100.0,Detractor
159,somewhat useful and of value to your practice,frequently,increase (or will begin to prescribe),5,5.0,-100.0,Detractor
160,somewhat useful and of value to your practice,frequently,increase (or will begin to prescribe),6,6.0,-100.0,Detractor
161,somewhat useful and of value to your practice,frequently,increase (or will begin to prescribe),7,7.0,0.0,Passive
162,somewhat useful and of value to your practice,frequently,increase (or will begin to prescribe),8,8.0,0.0,Passive
163,somewhat useful and of value to your practice,frequently,increase (or will begin to prescribe),9,9.0,100.0,Promoter
164,somewhat useful and of value to your practice,frequently,remain unchanged,0,0.0,-100.0,Detractor
165,somewhat useful and of value to your practice,frequently,remain unchanged,1,1.0,-100.0,Detractor
166,somewhat useful and of value to your practice,frequently,remain unchanged,10,10.0,100.0,Promoter
167,somewhat useful and of value to your practice,frequently,remain unchanged,2,2.0,-100.0,Detractor
168,somewhat useful and of value to your practice,frequently,remain unchanged,3,3.0,-100.0,Detractor
169,somewhat useful and of value to your practice,frequently,remain unchanged,4,4.0,-100.0,Detractor
170,somewhat useful and of value to your practice,frequently,remain unchanged,5,5.0,-100.0,Detractor
171,somewhat useful and of value to your practice,frequently,remain unchanged,6,6.0,-100.0,Detractor
172,somewhat useful and of value to your practice,frequently,remain unchanged,7,7.0,0.0,Passive
173,somewhat useful and of value to your practice,frequently,remain unchanged,8,8.0,0.0,Passive
174,somewhat useful and of value to your practice,frequently,remain unchanged,9,9.0,100.0,Promoter
175,somewhat useful and of value to your practice,lapsed user,increase (or will begin to prescribe),10,10.0,100.0,Promoter
176,somewhat useful and of value to your practice,lapsed user,increase (or will begin to prescribe),3,3.0,-100.0,Detractor
177,somewhat useful and of value to your practice,lapsed user,increase (or will begin to prescribe),4,4.0,-100.0,Detractor
178,somewhat useful and of value to your practice,lapsed user,increase (or will begin to prescribe),5,5.0,-100.0,Detractor
179,somewhat useful and of value to your practice,lapsed user,increase (or will begin to prescribe),6,6.0,-100.0,Detractor
180,somewhat useful and of value to your practice,lapsed user,increase (or will begin to prescribe),7,7.0,0.0,Passive
181,somewhat useful and of value to your practice,lapsed user,increase (or will begin to prescribe),8,8.0,0.0,Passive
182,somewhat useful and of value to your practice,lapsed user,increase (or will begin to prescribe),9,9.0,100.0,Promoter
183,somewhat useful and of value to your practice,lapsed user,remain unchanged,0,0.0,-100.0,Detractor
184,somewhat useful and of value to your practice,lapsed user,remain unchanged,1,1.0,-100.0,Detractor
185,somewhat useful and of value to your practice,lapsed user,remain unchanged,10,10.0,100.0,Promoter
186,somewhat useful and of value to your practice,lapsed user,remain unchanged,2,2.0,-100.0,Detractor
187,somewhat useful and of value to your practice,lapsed user,remain unchanged,3,3.0,-100.0,Detractor
188,somewhat useful and of value to your practice,lapsed user,remain unchanged,4,4.0,-100.0,Detractor
189,somewhat useful and of value to your practice,lapsed user,remain unchanged,5,5.0,-100.0,Detractor
190,somewhat useful and of value to your practice,lapsed user,remain unchanged,6,6.0,-100.0,Detractor
191,somewhat useful and of value to your practice,lapsed user,remain unchanged,7,7.0,0.0,Passive
192,somewhat useful and of value to your practice,lapsed user,remain unchanged,8,8.0,0.0,Passive
193,somewhat useful and of value to your practice,lapsed user,remain unchanged,9,9.0,100.0,Promoter
194,somewhat useful and of value to your practice,never,increase (or will begin to prescribe),0,0.0,-100.0,Detractor
195,somewhat useful and of value to your practice,never,increase (or will begin to prescribe),1,1.0,-100.0,Detractor
196,somewhat useful and of value to your practice,never,increase (or will begin to prescribe),10,10.0,100.0,Promoter
197,somewhat useful and of value to your practice,never,increase (or will begin to prescribe),2,2.0,-100.0,Detractor
198,somewhat useful and of value to your practice,never,increase (or will begin to prescribe),3,3.0,-100.0,Detractor
199,somewhat useful and of value to your practice,never,increase (or will begin to prescribe),4,4.0,-100.0,Detractor
